x,y,z,theta1,theta2,theta3
-0.16196411803137667,0.5166826538499834,0.3160958940496088,1.874563958637456,1.1740698596217696,1.2441252686409618
0.3974764161535256,-0.13756458038749053,0.27664130504824636,-0.33319170599504516,1.069035925128118,1.6676115764833743
0.33284004855280314,-0.035424645246487696,0.591793893515346,-0.1060322754868115,-0.02289863316788865,2.1409190004671474
-0.6458001928834223,0.06290479338437072,0.6349809320218692,3.0444930030640984,0.9853704146045511,0.6624655812986426
0.4917822994100649,-0.13522855307182402,0.2567336796471912,-0.26834432069923064,1.2712124449522157,1.2778096685186273
0.10004261320700847,0.5338334112438294,0.2535966908604891,1.385540943207131,1.350532381659633,1.1147279147308582
-0.06442160846085132,0.6723650749618422,0.6197957840899528,1.6663181718393885,1.1633887015599318,0.40509101570961575
0.38956708104027826,-0.27264754760245036,0.5831238759290767,-0.6106408379383484,0.42473467460353487,1.6416523741768665
-0.11291549182471128,0.05694609980447596,0.18923931441232644,2.6744910733962244,1.3973714105950292,2.180526110758987
-0.12942640031047947,-0.3600704440594764,0.9185495174997345,-1.9158626593477333,0.0019880318255816043,1.2679131258669427
-0.1612302610930838,0.17285937655743466,0.16425056700952745,2.3214001689498778,1.369131052603486,1.9168128788694705
-0.019100801820903568,0.09706261591817489,0.29882607685142293,1.7651019600770361,0.9664712447092481,2.5539731745832226
0.19508872288514634,-0.2747202100409334,0.6970141087277593,-0.9532999927562952,-0.16980013974533037,1.9898479553439627
-0.04593334256322579,0.34076715974455096,0.42584105755659585,1.704782661533112,0.46984144172292797,2.1248255740957562
0.08988791245071548,0.124912409494089,0.87027810996503,0.9470317874646815,-0.7899613789745505,1.951650125509192
-0.14688961431004377,0.3529678092584825,0.1742715053878322,1.965152104937587,1.355178345299374,1.5613716649091145
-0.6117897729740687,-0.08486432164373103,0.399966119046702,-3.003757387104596,1.1887587670651478,0.9402768832770096
0.016186279783084956,-0.6602135677642424,0.4673671388992202,-1.5462845040875488,1.2319570881130506,0.6760715520125785
-0.4877337635609307,0.19422940497589192,0.5642057142172651,2.762614505637122,0.6003341636144117,1.4465953395774716
0.34843644796873385,-0.469984076725543,0.2711999859537133,-0.9328353587032817,1.4106002035809868,0.9239449762547942
0.24498602236110423,-0.1558301424166313,0.5708741313067315,-0.5665256623982794,-0.1314474055967192,2.3043075212840973
-0.17359214239110865,-0.07065525983237775,0.9492496345588912,-2.7550502970448614,-0.567081001766299,1.6251913478524966
0.42726704474710187,-0.2923141563881959,0.19917575348956573,-0.6000080415878518,1.4588159289916047,1.101697097115515
-0.14991574379260308,-0.565161206779857,0.6701559418166003,-1.8300867699877301,0.6841066598385637,1.0431756463876185
-0.38916020193320433,0.22585640544867802,0.5583799393350842,2.615733004197254,0.393503779995646,1.755744763787896
0.21964768266151502,0.5710259660174302,0.23758562295126706,1.2035884564893655,1.6114020196225693,0.635281926769327
-0.3925811311662766,0.2675793930701056,0.2683804459466437,2.543329510769958,1.1746838078164274,1.4481293679554361
0.4751939747138674,-0.26914719274969423,0.700848303699931,-0.5153428728238609,0.5253411549202935,1.1927309158842294
-0.2942843017677439,0.13943455009405037,0.8860498740087571,2.6991165165014666,-0.2130501591963403,1.5496291242968485
0.05935227572614754,0.4231323910996263,0.6311162417267177,1.4314367553322107,0.2073218266982102,1.7817099953962772
