x,y,z,theta1,theta2,theta3
0.4436301308839349,0.37382526581714226,0.6140352307774766,0.18313000475604915,0.40992160758056395,0.7333585303776998
0.7772361802975538,0.7013964839794633,0.4963502324207626,0.5999897075516261,0.9262023877809454,0.1318774480544803
0.5251502833090511,0.6056828295998946,0.8702726652646237,0.7128161405818753,0.31526563253941386,0.5882538365488569
0.3230546675744215,0.7826069752347631,0.41942357566659016,0.839031738783474,0.9330306343712635,0.1835352657555311
0.4934743997923702,0.581142930057629,0.22736835595137328,0.7627719217541127,0.8803833399849968,0.7134848029964782
0.6328962448150441,0.4522296258365025,0.014130307058925928,0.44507975848412445,1.0924374669472559,0.41153864446819394
0.6523727351598783,0.3765613546892189,0.17776648285904706,0.3916353585549185,0.9302357545672778,0.48984865311941295
0.3097700199969561,0.5462405164026551,0.8270010069817525,0.9620491412118704,0.49199625852383,0.48642503366541945
0.5159472738860434,0.7823292783454084,0.7725512612278478,0.7410197292760108,0.6869108162934654,0.2949338469472366
0.4314154571004901,0.5947434598171109,0.03835620859411759,0.8497241134047987,1.070582722736723,0.47632291854490194
0.22000491727907556,0.3704587486742449,0.258452277123418,0.06896632811270648,0.9974917473186287,0.21125012906889648
0.4806307894412071,0.699956408481231,0.9605407101965465,0.7653689377587529,0.5387105863462296,0.32790226751428597
0.3438022441279627,0.40427160254351147,0.255491556107738,0.08750762185448524,0.8428046432533277,0.5749209918314391
0.6896443061687741,0.6146434313401988,0.7481961303303652,0.586538124494822,0.5491360893518281,0.48934306861799776
0.46755458989266496,0.7796225937625241,0.4923207172305861,0.7683849883354835,0.7653861129006755,0.40990731632809047
0.3445771487556034,0.8053524508800666,0.569361725306004,0.8249329542303877,0.9018509923987302,0.11541199617768949
0.6735600355589043,0.5921583972341669,0.224612311440602,0.5776883105014485,0.882491255897017,0.5261528367372434
0.4743789097840585,0.7503591851020966,0.9100315610254204,0.7662309871148199,0.6405308625907515,0.24667219187495487
0.6708013048094457,0.23575823556137598,0.7527893100212769,0.34132757822639315,0.7860703078241663,0.1611633859420164
0.4141867846772168,0.5392779566878868,0.694756967880018,0.9316826146031447,0.2519730831516176,0.7629021046501588
0.5197301656141388,0.47548249002682963,0.6013633545684853,0.3578470723226035,-0.10736759819408045,0.9401061163859404
0.33742565579825434,0.7962315240606518,0.3638749092669289,0.8298843036199125,0.9991156682330661,0.11212289854864542
0.60869809207061,0.6296465142677122,0.021820854627896846,0.6389524847214847,1.0873151904049727,0.3731239295198757
0.27442924061952567,0.7613006554509699,0.3999766361230621,0.8633410410256047,1.0153420948080054,0.05328221556854132
0.6412483085975684,0.6992415039505085,0.8814535496686144,0.6518500631606533,0.6091707668022922,0.3112813626655203
0.7294527092528627,0.6855662793611071,0.7868467211348833,0.6082323798021213,0.7245176127966481,0.2288183609599619
0.39297347053830134,0.4233920759507269,0.16178906841217833,0.09887360459104239,0.9352354792856982,0.5891187666505141
0.1715335541194961,0.5159535640035264,0.6103646114610848,0.992275939204662,0.8330950449391018,0.19865314705229375
0.7932073605045966,0.3976073663174057,0.41660394252152866,0.4465277586383574,0.8710072917969536,0.2971947267066266
0.4553585674943049,0.5394762633413267,0.8454161063033089,0.8847605069056965,0.19932059635858032,0.6613059635562744
0.5158440902206528,0.776870508788582,0.574779520997779,0.740902180022225,0.7151865655550574,0.41514340621084767
0.5212179727572497,0.2994246421835506,0.6323486787479805,0.266773907483081,0.5415520621658647,0.5938786239758636
0.2527104206989784,0.41493185825923007,0.1346655258423024,0.05273146147376909,1.0368327426743962,0.27297708886537975
0.5439926404717649,0.6472880870244901,0.12087141931524059,0.7038053889068201,0.9779252922410276,0.5155834975589113
0.5149256950700334,0.29738232832084666,0.6704293585957654,0.26170290448057315,0.5291887897512831,0.5747547213156393
0.45498032982848513,0.5784364520651936,0.46891006628815757,0.8329284893588362,0.44720022242738294,0.8574019766540811
0.6428670498533425,0.329056336348305,0.9577398282016412,0.36079823667000643,0.5895272670400459,0.2711618733373999
0.3053107837095388,0.33276412369303376,0.5786278134036329,0.11295059086753771,0.6730284696933979,0.47388355514132446
0.26776492589189294,0.5147599761184416,0.6218107586680481,0.9898983053932767,0.6074462621278167,0.524638162605162
0.5216563174243685,0.6193357950719475,0.21154477741102073,0.7214284894298924,0.8806495756229911,0.6485069245721898
0.6700283982823354,0.547659197759079,0.00645557765113669,0.5434951627619432,1.1079022150385274,0.3359150126096902
0.27554232645259824,0.554983775170892,0.6425824374666274,0.9617658645874718,0.595848440391582,0.5213060594621297
0.5832657064537836,0.5227374215639686,0.06998601038481911,0.5424261937542231,1.0527406445878162,0.5469715159112071
0.27312439070338934,0.3721771817910374,0.32463853417043764,0.08165867022312458,0.8518099172769836,0.43048627597989636
0.596439473981464,0.7202319357129333,0.8949737178393679,0.6843094681510598,0.6042800284927088,0.30627289435347305
0.2740772835677422,0.5946969595504429,0.722680213873111,0.9368297002680498,0.6022963798860969,0.44720957625761254
0.4169822301621178,0.19203323183358378,0.32636047972532833,0.20809315225108285,0.9608787856427053,0.21544654041044287
0.5237011864056537,0.5877122920700945,0.7107135519446985,0.7079970505252383,0.24067596130127497,0.7554362058902452
0.7047574296849021,0.49543793039679385,0.7361568590695159,0.49645455688669576,0.5155888843269287,0.5351441577653641
0.41257003565705364,0.46647843956529267,0.7117359907056507,0.05827040227244829,0.24910444335696158,0.7507351100383773
0.6812925013016194,0.664773673300202,0.660278699573886,0.6174087954168944,0.6174969270747095,0.4790844611261106
0.6012216627720488,0.3675542449562551,0.9861392981590785,0.35385797105221073,0.4784488339883938,0.36686200225677496
0.4713927234463575,0.4408315322714953,0.8841724895641053,0.1783243469608629,0.23225047794829906,0.61542602149252
0.49626992120084645,0.808184015519091,0.5158322503916377,0.7519262241475846,0.8083870525048564,0.31745280125547326
0.6545417458820757,0.25017000896672503,0.6070951804426638,0.33816784198987937,0.7377763184117089,0.35340790175912074
0.26243933700238997,0.29000464170690654,0.34459776968787537,0.11520989675656973,0.9400193984409106,0.2374122045047888
0.40299967671838843,0.8181576564939784,0.665998155943521,0.7970985667918109,0.8474163443822862,0.130574186169863
0.3502888988151406,0.3034671526226739,0.6587300574619596,0.14639237720938963,0.6222036680072133,0.47430900937042875
0.3020730762188555,0.34117029200904714,0.6936002550964537,0.10762742294211192,0.6266596031339643,0.43984159095409825
0.7117028866799596,0.2825821098164901,0.6759784308408262,0.37288050978643245,0.7451341216271518,0.2862475115280364
0.3945628980193091,0.3032397983103058,0.27201510490011027,0.17170737825988006,0.8562226578074278,0.4982713696574931
0.4967591286786087,0.43649669661709767,0.78098830440079,0.24188461774393755,0.1786373264409299,0.7232691537981707
0.6715099780406547,0.22660303952486227,0.5896371394999085,0.33917017073695604,0.8177868912266206,0.24052531354801224
0.3238277491771918,0.24815080666849787,0.7969887402304745,0.1528517771415694,0.7746332305486769,0.14338050098951508
0.7366209221247049,0.5700946367037076,0.07367629461828229,0.5458360085774489,1.0892510324474938,0.23920398127432593
0.5020850113000693,0.5209586121273322,0.2190701856735503,0.734218821472836,0.9726123369955246,0.7492475661193417
0.20583588580238488,0.3291518927283771,0.5481443178438051,0.08374352439268716,0.8939194208487228,0.14596874201815338
0.4705883648295516,0.7026465100302135,0.08052148186192498,0.7729391960708017,1.0376177081693,0.37235279965930673
0.6682460610204106,0.2837313231356513,0.22522994868406643,0.3552252934581661,0.9604095537355304,0.3243549390390535
0.4414857137193108,0.22051637269579294,0.5133102423585377,0.21715286891936098,0.7614897597142893,0.39699265725991767
0.22743858193834243,0.3452631309365044,0.21475820126222234,0.08217826086568893,1.0696761584566614,0.11578830580377562
0.6051085022549451,0.40128909327441975,0.13210712521907575,0.37999400307992043,0.9659987738008154,0.5418833697020489
0.8007535418639269,0.5909653507265945,0.7345071943464047,0.5467454654266806,0.7792595844125898,0.1866616855443867
0.6074365938183757,0.5623237243406701,0.7276904179989138,0.5836608973127682,0.33294950409417456,0.692491545746105
0.6196558184188963,0.7133648968405054,0.4163733938871941,0.6686559206970267,0.7556265134334222,0.504825516557932
0.5811093694994753,0.46242440592410283,0.7573220920139666,0.43095303573726773,0.24116970905063248,0.7180100722648234
0.319043405994037,0.6853143850066125,0.44043410457601007,0.8731065077627657,0.7597165317385421,0.47092050603490265
0.26875542850344625,0.6369140129986162,0.31780793263567186,0.9149202966248761,0.8693385874191013,0.4029132842050647
0.6095087122576615,0.36494653377952524,0.8884050963916705,0.35843617650336035,0.45561925433822736,0.47106704668580335
0.5898162584418396,0.5482847826865854,0.11252991607104612,0.5785062723390074,0.9991238764116221,0.5780678068970222
0.305457438402449,0.6325891211995089,0.8085353149477396,0.9047885765978344,0.5762992075883626,0.41007884805649
0.24117522760036014,0.6419847404896399,0.3284806417331594,0.9201442735007167,0.9045059277458204,0.32090997637387986
0.37461290710782136,0.4636312335935793,0.19120524625407875,0.04493028537909962,0.9025380796250848,0.6173190749824669
0.6867490112321525,0.3390539541070843,0.7259570855777568,0.38678951285948343,0.6051069097867655,0.4410793048327959
0.7305262284372399,0.5868542074858945,0.14036654183251018,0.5573462542973322,1.0097440160252031,0.33013825083021225
0.5374797772503418,0.5020168488637449,0.1649586900262675,0.5085561386914565,1.004515498490999,0.6855503725133986
0.6446340079696496,0.7429067969690754,0.17396110029959422,0.6645254443274773,1.0296890213842027,0.23797871055522077
0.3463071664730458,0.6539261701548702,0.33029811150986776,0.8748792770597056,0.7956108669411103,0.5424908146723252
0.7500715762587544,0.42326345405662347,0.5166264491948952,0.4526137003038601,0.714902257746045,0.468150907516272
0.47128522574068366,0.28753528757751456,0.8297928032757811,0.22861963130071944,0.5319046078627414,0.44316336109078
0.7459804037343336,0.38684487485142927,0.41760946023567336,0.43137992771706274,0.7948442068905527,0.43315547914359764
0.6973583353303194,0.6899800005850147,0.44913470277986467,0.621968654185941,0.7785326765659253,0.42945118508924485
0.45524721872504115,0.4663163198103315,0.24767742490398947,0.10268709964008997,0.8789481007501173,0.7577440547708232
0.5032696321340241,0.7313010067346558,0.03295592299094796,0.7477503623232382,1.1218609498011904,0.22566061372652135
0.37148350775413597,0.5321489369509024,0.012189755250713419,0.9609873414948257,1.0952094344606151,0.422088599112083
0.3448193152153439,0.5946007762284578,0.38294369983166876,0.9128689078853987,0.7065330313218362,0.6429223854153879
0.22388846546348895,0.5577014507389126,0.3525205130438023,0.9672118688158161,0.8620213871760246,0.37761645737865196
0.5324070931002554,0.7001437764305728,0.9612180106925684,0.7244515154134991,0.543275361179892,0.32226533230193327
0.2514590467087494,0.3871172162359795,0.47154556987414675,0.06785190422212019,0.7623881327039315,0.4347274409022522
0.6350637323880776,0.6513431059747267,0.9129767680083949,0.6340366484428122,0.5236021385366458,0.38456938503444804
0.466006893406811,0.49452320799938554,0.08705316557322096,0.025423733677843452,1.0850481590458807,0.6007934377141996
0.7378712931079954,0.5808103468519857,0.5453121496097084,0.5521216809106338,0.6800211632757375,0.49402411313231376
0.558786799371123,0.5602723120086068,0.28492659506544493,0.6269856893678368,0.797520464383552,0.7608467178932377
0.5574086385004525,0.639685644026311,0.3390597171687719,0.6879391556329577,0.7295528661929065,0.6867509562457962
0.36491255103697007,0.4326343884192594,0.4265080177469033,0.07362384357503789,0.6214888339031884,0.7208102012830929
0.533378550102538,0.2531330559959677,0.0463436762636138,0.27138941421247254,1.1339135438675845,0.17651691426982785
0.7055615623348814,0.2497792906875932,0.6648347668840364,0.3594550610280624,0.809172311142956,0.1943569132801718
0.38214259299480324,0.5701056869039408,0.34429910839107714,0.9145954041648365,0.7141190386116991,0.7158136603696929
0.7058017555492268,0.35587614561979586,0.9779763993925428,0.40276744460263425,0.7078543186282705,0.08761536743897531
0.4546306856358584,0.6099621538041955,0.5460264119375157,0.8122793532672856,0.4144467905730168,0.7935839569426204
0.26517121491628337,0.6111770724200436,0.7307837343710627,0.9296258514369647,0.6332906180128689,0.40123109766822274
0.3538957853592982,0.5271781991855872,0.0835315807322351,0.9707286804273816,1.0174895108957034,0.4843616060894443
0.6998945226604819,0.31059606494973857,0.3882323425393648,0.37928777683547016,0.8237593338010009,0.4115722252313833
0.7244134238285418,0.46573883242745784,0.7001043255718907,0.47588802034755623,0.5694500865062935,0.5050632098383054
0.6869669789679332,0.6502880337335583,0.09205741104760967,0.6077585030493138,1.0565612440572751,0.2908517378468858
0.5325588995522643,0.5899088166307292,0.8386614702660724,0.694702874960994,0.2768554079164966,0.6349567136624585
0.5009626954692171,0.16795858930753516,0.6589461378969003,0.25046144037570695,0.843489024020945,0.1427316186799719
0.7387838864001123,0.5080475939622215,0.4267219607306728,0.5053618766731776,0.7393191204339825,0.5216355947613016
0.27843834366636067,0.4833712762607921,0.6112520919574679,0.011922600471110293,0.5918203628922007,0.5535137839383326
0.7652414267080198,0.4444439787947917,0.821215010713586,0.4671393240374816,0.6623048945225933,0.2902695926649922
0.7582024128138835,0.5869078400951125,0.6971460840357108,0.5516739352816208,0.6664544443103858,0.3836967907909012
0.6331012081624624,0.31909998030253695,0.5668037609839125,0.3509572276022755,0.619656737061355,0.5583842359481263
0.4494220342258133,0.5331007896751131,0.4958799148336517,0.9077700747985499,0.23463191920709453,0.9373600137118913
0.427064177404919,0.7683752541311734,0.25009765308240994,0.7922332009582702,0.943219618385898,0.33052227388385275
0.25324195366070656,0.4070355927541508,0.7626711111132746,0.057343215256398225,0.6396990309652764,0.36738208464828687
0.23353774883459544,0.5678687411478,0.1583809457747688,0.9603067385657776,1.0325000250925858,0.25106520701709467
0.7260770689308162,0.2820417897541849,0.554813356044587,0.3779097069218729,0.8054183881930601,0.2893729269165008
0.5664304902974959,0.7457923909402928,0.557492668965262,0.7079887995741155,0.6797002385506361,0.48326371941083357
0.343418923952454,0.5410191680272557,0.1674283843276626,0.959222883046724,0.9291600246379084,0.5460438411430096
0.5626327278585744,0.23382706875288872,0.8494711160971707,0.28678137656907393,0.6768467593157563,0.2471588163571762
0.48868086745922545,0.6069684669720617,0.9766319198999732,0.7667789328660287,0.3595424848888163,0.46883612362450106
0.5093873638522293,0.7505864747884582,0.9056259445256325,0.7440405919769263,0.6357609434842699,0.25676797358441017
0.5178929783721992,0.199127081084297,0.46675467632251166,0.2594538446494362,0.8196845396303037,0.3417182222392019
0.572906765033453,0.26246403815779507,0.8304626330867697,0.2973966342095046,0.6079270322726767,0.35415012696064135
0.678071597804547,0.26254474506193026,0.728164707178713,0.3524078699538188,0.7233031218538417,0.27748666858268567
0.6026815116575666,0.18180036887636175,0.513197130336181,0.2996795673173564,0.8831833606218492,0.1926901918696071
0.4333973902015067,0.806591130702871,0.43611083659232086,0.7840452026588278,0.8657697088736774,0.28878925920030174
0.36644923044944333,0.23621885392299002,0.7905621475955066,0.17540885358781477,0.7272622611513124,0.22172470027222657
0.5409463451328964,0.17843253028942518,0.2989454281906051,0.27015729727015897,1.0047456723888721,0.15878914490871496
0.3219913237313391,0.2557958502184441,0.15767326578329321,0.1497511810795234,1.118352551442353,0.07990044119016042
0.6979246149838246,0.5355268453178323,0.8377163260281821,0.5282667992732577,0.504202057891979,0.46571869566522817
0.3958679721483219,0.6425495373278957,0.4996947518675974,0.8504111698516211,0.5833400549878818,0.6749142237957358
0.4860354650218073,0.6410958445891997,0.41833605504874594,0.7657007476158223,0.6200093409902637,0.7375119907871515
0.7168835725060771,0.46588574762238555,0.07835623483125043,0.47516949672264536,1.051224128417864,0.33242514318705163
0.5567196289198932,0.5387953364973183,0.43497698920576633,0.5954764323520245,0.46885328789425307,0.8942766200411236
0.37504360118805025,0.755715101853448,0.2611884473792061,0.8223407414900737,0.94378374399774,0.3161368429446795
0.39803393138992194,0.6509965653218238,0.45025254631990674,0.844529607132247,0.6387580240542198,0.6586638169980883
0.7556294303979912,0.5256814198867699,0.49343251747976247,0.5159357887377499,0.7207772795252193,0.4813325011617024
0.6235283733980271,0.4047591006151261,0.05080832446364636,0.3954656235392577,1.0527784150883595,0.43442485112543394
0.45324620446625175,0.34757856889419714,0.7461873573247104,0.20263086909531294,0.4154093568596064,0.6191004787433572
0.6008792253078897,0.30548716853740554,0.7920739357679473,0.32614551474028547,0.5407162994875635,0.46364078994839064
0.5749273237748983,0.5442002080642894,0.007456245203046552,0.5848241206704728,1.1160071503753815,0.4696210943625842
0.8060183339543421,0.6636167151624568,0.5471405425936727,0.5781438118374546,0.9372696261934178,0.0719622479965381
0.48655483972084845,0.30786431621975197,0.20772552969259317,0.2388808728968033,0.8975851229515001,0.5214863956231589
0.5062096511061379,0.7167538011162974,0.8375200807753234,0.7454417111899121,0.5379208821276449,0.4304776060475122
0.40950654996097513,0.36684340247184355,0.4995848302254372,0.15499973852044036,0.5561853325493622,0.7086981179613979
0.6717579046280246,0.5075433896241927,0.6353024467147329,0.5069853945527271,0.4776951293224961,0.6567424325274054
0.1766031735089334,0.4777631307740402,0.4977670768610092,0.010926346593646016,0.8579616154129163,0.24883627187840984
0.1981221411416153,0.3719630589014753,0.6171767717220373,0.06384304584221992,0.8285141238086333,0.20076340357757153
0.32393794556619027,0.4240846499994778,0.6434814218582487,0.06479163846420549,0.5161279828757677,0.6115124637822137
0.39830177930871,0.46451502548439805,0.5741988799795682,0.05343088294024238,0.35217429826846736,0.8090308227271417
0.26981709959518063,0.4324800136632201,0.03883771952528803,0.045411376827508836,1.1272293017822042,0.20296173148626678
0.4955229144663895,0.7257338893032869,0.4890160856310669,0.7531561804319705,0.6724001832484056,0.561356846633939
0.6088511233070708,0.40081463724730204,0.4047989989760562,0.3823893194494501,0.6438926801156846,0.7220881185012007
0.577810753670098,0.19380284446115903,0.42525853536572933,0.2896060781570171,0.8779877892336554,0.2768033223535599
0.7549311730024191,0.34249843714308514,0.6350341023084077,0.41192055744145445,0.7434171443408114,0.3218464790926219
0.5603981117156147,0.7730858380912845,0.8267234709889852,0.7153575347690756,0.6878471368430354,0.2501165949898644
0.3903659218828729,0.35859721724078086,0.8616889315716576,0.14503455418880537,0.4606427082255338,0.48822462928922933
0.5606565400662714,0.15784226600121976,0.4609487034708727,0.2779243243390273,0.9789387325623281,0.0680926671407974
0.7517192070932026,0.6404298635256703,0.4031468367475771,0.5809900125830347,0.8350779541051663,0.37518813014555313
0.2264962848217612,0.5296107044025502,0.39718212291328314,0.9828360443328348,0.8167094524127464,0.41504635396497225
0.4953334770562283,0.5508882615543419,0.3612599489111433,0.7645540206869118,0.6704364040579128,0.870148762185379
0.35078534797373306,0.4259370179007562,0.7071851055505257,0.07332664602226102,0.43895089705399865,0.6310954994222993
0.3107515098136915,0.670541885015492,0.36193551108187116,0.883267509226011,0.813165330006294,0.4618976932091911
0.41298461871336767,0.2472933258711305,0.9097550897791572,0.19722138028961786,0.690039661955902,0.17753473222394411
0.583648080503046,0.3889777626231624,0.8016942436493202,0.3527657296427304,0.3677820997170908,0.6105523636231034
0.7515886414578019,0.3571494598661984,0.6491569188678744,0.4178120731845198,0.7152160851499085,0.352818091885139
0.3972390630084285,0.8143736478041931,0.4347931579650649,0.800281340974464,0.9134767492425749,0.2052428231341108
0.5163632988942586,0.3212449112245349,0.767099347140266,0.26452860403024214,0.4575923111990585,0.5664966108385793
0.5873547927236693,0.6275880874634243,0.42180654206265666,0.6544500445913749,0.6318847964803848,0.7119344850707151
0.447288525063428,0.5415001531006929,0.6880046163965365,0.8938510198051435,0.15896586383892475,0.8056821317105641
0.7039733665016292,0.3215387047349304,0.7546747668441937,0.3856014583986109,0.6571413071240424,0.3504229131877588
0.2731331308868552,0.5520036869269948,0.054713466678930844,0.9641371804595185,1.0940083789695212,0.2587593823616329
0.5701059339829462,0.5308926935645566,0.9794386925300909,0.5660584451205191,0.3061240251981156,0.495572349896693
0.3422974443479675,0.35844146530796206,0.658232432437029,0.11642249803708815,0.5515122065636686,0.5604798282729275
0.767604853249393,0.4443857859211525,0.8656103976772578,0.46738829064848675,0.6830911183529147,0.2250107737131297
0.5284104841048023,0.4016646140079668,0.8445221002858834,0.2947632052820273,0.29363669337199805,0.6214943509300375
0.4906318491424688,0.2765271607502213,0.640111444111182,0.2433320082845396,0.5820918536464279,0.5402370564999607
0.4748117291787125,0.19146589619177157,0.7201422845715123,0.23703557530474184,0.7611388779673005,0.22647421617069377
0.5317164933966169,0.4212527644318985,0.47109037570081647,0.31093823560193606,0.4260458329932435,0.8702502627471664
0.31844390501873765,0.49933941834579476,0.09103032734334637,0.0005790737659484774,1.0148948934652497,0.43440467868259175
0.7063325132360156,0.7079027227563011,0.852415526321837,0.6256032934627124,0.7478533174904033,0.13929809888393005
0.6529970825504492,0.6277061725820138,0.5076647549985052,0.610699010377166,0.6151309725627608,0.6238944481863917
0.40464782990320547,0.5975718214850855,0.30105739488569694,0.8731689529587464,0.7702620462029395,0.6917232481360873
0.5678948185283734,0.4101337429909814,0.9042928274587891,0.3529761015106193,0.3356045280789504,0.5476654073951022
0.6544178895811614,0.7804716562968875,0.6564745993585283,0.6699009901485762,0.7968708424786868,0.2208349947596229
0.630108407586863,0.33880849835929694,0.8086600063281806,0.3580814234167912,0.5152850767397871,0.4775477134049935
0.6893304009684692,0.40910982010878216,0.6452342633521972,0.42876706737868686,0.5527510096471254,0.5701692471434069
0.7036439769243966,0.6291037756614086,0.153745020301725,0.5899260881392835,0.9896654963831151,0.3596186421433552
0.7391294433890306,0.47422121625418157,0.46212976616014345,0.48290868244685226,0.715133894176916,0.52280000127961
0.19385442267442143,0.3856896425698513,0.3137594732667035,0.05687474725354452,0.9991633363391994,0.15570803841594766
0.6818278146254242,0.5775347477511402,0.9180294865378517,0.5641508269794915,0.5140508998024669,0.39036147319932374
0.46325492901662246,0.7196685416807693,0.2637533978077564,0.7763784326198411,0.8636390360765209,0.4943890589099712
0.23182629985837144,0.49283729463426784,0.7941392923410115,0.004249891022324752,0.6515354135794925,0.32656557265853836
0.6057822346883279,0.24681107702249572,0.18632802901923073,0.312986537055889,1.0004911555544,0.28583199696916656
0.633191510369944,0.5805255814742445,0.8646593689732154,0.586545905584695,0.41248643408163516,0.5267245257549278
0.2875181217756114,0.3695087342316923,0.4812211271186423,0.08765358008831453,0.7160138511513315,0.5012484117504539
0.6316534838753469,0.5194198305849911,0.29411946787869525,0.5233084114477717,0.7782552894046354,0.693015049217439
0.3158457279212573,0.4172694877360915,0.48793171459131857,0.06719942834492819,0.6351135825620999,0.6178288854864314
0.5134808100344024,0.46453341546229077,0.40173190155032956,0.3078103965913638,0.5289309766308395,0.9322543806254425
0.6498088210725079,0.6649513675127923,0.6465233722533469,0.6326507593380937,0.5778915476034375,0.5397919697157406
0.7533212215042904,0.386755503162019,0.742780112348886,0.4330930233652467,0.6730830427148193,0.3380212896830458
0.46437320650433567,0.23454981906536743,0.27229333477856477,0.2287662686711517,0.9075108301932004,0.37938253131155053
0.33175009953415924,0.49856631990543065,0.07101565957271727,0.001356147913557137,1.0327404360248402,0.4368964672476564
0.4114981398364407,0.5831630546252986,0.3775631997018689,0.8799481485693118,0.6563967161884225,0.7620648734794
0.3707010011588432,0.5454623106471805,0.070696603528288,0.9461889363469501,1.0319341076778414,0.4874744337548742
0.7280242517316389,0.31930628059393784,0.5422064681183246,0.39334879931019007,0.7578796741310689,0.37712390142043245
0.5729339312288515,0.5554796231098795,0.8323590845002774,0.603499005367189,0.26583554085031136,0.6455358174878882
0.21467304693659728,0.6225207010669177,0.7564175170552339,0.9354474800228325,0.77045864207521,0.18294290778661818
0.39547146013743384,0.4710603448080021,0.44920030928356425,0.04298672844519666,0.5245414740216168,0.8144469190512235
0.3373723597380571,0.4831233349165467,0.3399501985627379,0.016457377288235216,0.737319945649885,0.6627808009939649
0.5439557937558139,0.7031331073637396,0.9109080703256147,0.7160835209975591,0.53385276720184,0.3753127422952219
0.25710950546210853,0.2738579582270505,0.39314795513575473,0.11931922789988725,0.9466400558094271,0.1816695306492625
0.6492235468992569,0.8071003703016966,0.5669751298045798,0.678012106475858,0.8955042526655014,0.1281922049994217
0.6688626065437341,0.655269969067737,0.3616598345483374,0.6183296780074629,0.7805791295504082,0.5270472649421283
0.17761345236810944,0.5681578717433935,0.384085355365982,0.9668402927680785,0.9454224449622664,0.19175973474628125
0.5448363809948883,0.6636823563470547,0.13208216155246555,0.7074475761168721,0.9681339072593097,0.4992408365572311
0.36877777314208593,0.30751654094784087,0.49926079065249895,0.15476798617122062,0.6768597152581917,0.543803386288832
0.654547269440981,0.6298925888013207,0.21480381203281407,0.6112391596955693,0.8957871024437104,0.5074748178254611
0.5348762910995842,0.6275895326122605,0.10275318503496211,0.7075327932755896,0.998749476112785,0.529503383939732
0.5294346460500833,0.474287473471493,0.30007831018751974,0.3857257833510733,0.821896378736801,0.8231998371640287
0.5372769857116539,0.23655379966917733,0.55300542341998,0.2723715155318747,0.7034485347450454,0.45209480265364427
0.5009301648924359,0.5590977308940511,0.182244714557679,0.7474951979470212,0.9575437269365362,0.6902533380172237
0.3626097442501487,0.5707862706460194,0.2118924147549892,0.9242820832406261,0.879650573606314,0.5962179905970965
0.5044067695875031,0.3094233840310656,0.42421147054500086,0.25367953957188516,0.6755070235352364,0.6351996669169303
0.630079365750702,0.7729682915566927,0.3280586264487533,0.6792235946705724,0.9191575260186512,0.2930179026719785
0.7304637660920722,0.6692264026293891,0.364235568629626,0.6008036963500921,0.8595202761425514,0.3698251475458789
0.4450744876450581,0.7618023507896114,0.7558801852105075,0.7829129816233733,0.6487923023699524,0.3607079458447858
0.3290469071953255,0.6939428191351965,0.8164906742359382,0.8649859147203216,0.6300524386152871,0.33711625951428004
0.27480286128140896,0.34009901311371515,0.29385599604761614,0.09826837669431247,0.900921240716476,0.366656701972163
0.6356994445611512,0.6682274443147114,0.4091631869407295,0.6419690812292513,0.7224211966169056,0.5734494259890889
0.7037770447712481,0.7201612830148121,0.1615613134690772,0.6311479116301113,1.097716496253109,0.11493065826317389
0.5919087793649821,0.4474937991773892,0.8628161987496432,0.41739243379168484,0.30692866552161685,0.5991410956698734
0.5342384210927003,0.3429737838589616,0.43191363994584264,0.28416779789842084,0.6281103743313246,0.7016059071074258
0.7583185051466386,0.4065983126586933,0.701289310427011,0.444781228431279,0.6708320574068078,0.37430679027580166
0.3880312707346327,0.7943289089397365,0.7533838249736527,0.8078551035319691,0.7874612579656709,0.15846318003974605
0.6222881173874822,0.35030713601142294,0.226459024872818,0.3590175232302326,0.8787026180096038,0.5341858293957615
0.6531929370807781,0.5860560625694438,0.3080347839736617,0.5814585553743488,0.7818564913828501,0.6218630975632928
0.616694345350795,0.5094714297576131,0.9751287969612707,0.5128894656001183,0.3762868005896852,0.45933616066242644
0.5724449385008121,0.2884598294247286,0.5618550143142331,0.3025124915574512,0.620720678328322,0.5616377887712182
0.7052380835318555,0.4113595021224826,0.9854739970121108,0.4351136522928202,0.6113855807918671,0.21857907951977112
0.5293883754983046,0.4299635535737073,0.74662739358618,0.3132324285152656,0.20120894084736948,0.743306588883671
0.37947605651986727,0.5139188324990009,0.4565294469348168,0.9817008910428594,0.5365469665857209,0.7891231898493745
0.6305196395943673,0.35608110355800526,0.2188644354870184,0.3672355443397875,0.8870699738206811,0.5265176177158745
0.48121666170694244,0.3874206935871175,0.5916436025400084,0.22368809650859367,0.3579884763553628,0.7896898669843965
0.33840246157937703,0.4991880615461204,0.7651502544899003,0.0007996590311785096,0.4184564967926932,0.6014982919639539
0.6874531842071471,0.45257356970308193,0.6000493476951269,0.46056075615055775,0.541322195490061,0.6229845864924387
0.3963410728304152,0.40588340041692417,0.4670462718531101,0.11732699916394805,0.5551692568125415,0.7514965374047814
0.5900874579388072,0.5427998285860451,0.28140275472611664,0.5705889382315236,0.7961075700443687,0.736621102464298
0.5982344701470599,0.5169904664196224,0.46158131556522697,0.5272575035433901,0.4847090646962996,0.8357986503072073
0.308144078170409,0.2964792969662635,0.1749120357243258,0.12969418044244224,1.0225515362421986,0.25206769841786775
